Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s),Resid Range (km),Resid Rate (km/s),Resid Az (deg),Resid El (deg),P_xx,P_yy,P_zz,P_vxvx,P_vyvy,P_vzvz,dx (km),dy (km),dz (km),dvx (km/s),dvy (km/s),dvz (km/s)
762.1621621621622,0.8917712611714994,1.0966725947894869,1.0966548811714882,-1.0966912777283084,0.891799907120764,0.8917725023585026,-1.1488142266729322,1.0003472532885112,-0.5936857426160397,-0.9793224284852274,-0.017347441586991776,0.36148186501733504,-0.7441840512076281,-0.17118701076991424,0.8173880355752748,1.4610621804536645,-0.06535713771427254,-0.06878534066618158,-0.002544385093187884,0.00021272274203543162,-0.00016383597322811028,-5.3641389988978716e-05
767.5675675675675,0.8848337241107113,1.1022522567571564,1.1022581023615223,-1.1022575181959717,0.8848609438753449,0.8848766026866081,0.3686794195071844,-0.17349737904609142,0.7276871473259096,-1.6782339277447553,0.01131107679598647,0.014458795159422253,-1.448644891168971,0.27049260514814716,-0.5928701459562213,-1.2956479119154645,0.08037416172828671,0.007502779352307698,-0.0086670832188247,9.90943002410205e-06,-3.813096122584625e-05,-0.00010338810549148647
772.9729729729729,0.8779086503608022,1.1078140634870803,1.1078169802459912,-1.107824139629537,0.8779160646693553,0.8778980604348536,1.638787746790421,-0.047737871746108704,-0.07555900915765995,0.3115106815075251,0.6944721109952654,-1.6327856761915314,-0.4780731100540812,-0.3930191209670384,-0.8096119091049456,1.3382514458897807,-0.009231692926732649,-0.006278822673721152,-0.012197659895264223,6.028206557839866e-05,-3.11652856006539e-05,4.0746010728565096e-05
778.3783783783783,0.8709314586767932,1.1133238399368595,1.1133243497165264,-1.1133202067488532,0.8708931837591762,0.8709523940583924,-0.37145071796176504,-0.6473962876744735,-1.3409828235030476,-0.5098074453039054,0.6041051893446154,0.2790092497330946,1.0543714514125595,-0.43228854040177356,0.2744010583108486,1.1795694031858146,-0.012994139712645847,0.00865359121507936,0.011160112732795824,-4.3226295063369946e-05,0.0001518910825089037,-9.079623136276638e-05
783.7837837837837,0.8639242694333518,1.1187965409926193,1.1188188404874657,-1.1187895586240948,0.8638534354772379,0.8639206819776801,0.7116408667352296,0.35780682249949836,-1.948987041170501,-0.9517717824865651,-0.1873682183598582,0.43846197733062714,-0.043049183474141536,-1.7548004417700824,1.1937524678191398,0.8967342085536065,-0.039091143588848354,-0.0007789523792780528,-0.0744931719300439,-4.700441873684014e-05,0.00026307301368300173,-1.2347980916427304e-05
789.1891891891892,0.8568571977352925,1.1242063974400685,1.1242004140402115,-1.1242357685466318,0.8568808426760885,0.856867912410705,1.094444327901022,0.278872575042337,-1.152072472831046,-1.2327429968635202,0.08961084094040968,0.5478407318349554,0.6026018824616882,-0.24456780473616405,-1.1644349636765794,-0.6729946965680438,0.06184753554407507,0.05481375434465008,0.08004519892392636,7.076258948224279e-05,-3.883757292300061e-05,1.2428577716327993e-05
794.5945945945946,0.8497757140122129,1.129582760624027,1.1295927321080328,-1.1296171277335767,0.8497883410344895,0.8497851346855431,0.8285397626934098,0.8163527100014132,2.34543783473544,0.16451661754285846,-0.3354077349223251,-2.565305718147377,1.628098776780066,-0.4850863375384654,-0.1136583586892593,0.3486823665686849,0.06602283065421943,0.07200254413010043,0.041424851238843985,7.121738641746589e-05,9.482423128037709e-06,2.113842298223645e-05
800.0,0.8426800038161331,1.1349627256630328,1.1349396918763013,-1.134943274346119,0.8426637201906293,0.8426943354550667,-0.32890610106403534,-0.6273772105522165,0.6868045333883428,1.4817475852798654,-1.4148046869673725,1.293841492389703,0.24270055480627875,-0.5224192506065757,-1.7450811313717365,-1.2484099601398342,-0.026097078281054564,-0.07972525316108658,0.005162738007584267,1.1066536855786069e-05,5.14782674914116e-05,-7.466113646037442e-05
805.4054054054054,0.8355300306869395,1.140219527407956,1.1402093805042925,-1.1402486289715736,0.8355346278440311,0.8355363006907403,-1.1305994966178887,-0.5090306310440474,0.15635065177175952,-0.3926526392170203,0.27892595677203275,-0.726988013226863,-0.5707605397557062,0.4446290613672059,-0.3642497514933005,0.9091618250867688,-0.014849233662062034,0.04234806741533248,0.08215944055837099,8.966422273193331e-05,-2.43530204184772e-05,-3.255778167909895e-05
810.8108108108108,0.8283487522595789,1.1454640557632334,1.145476947003912,-1.1454650217236413,0.8283463575024591,0.8284033573064862,-2.278390275057324,0.7103704649181045,-0.2113505299885889,0.5844073886187118,1.8744397532933237,0.6409321118181845,0.4439473530141895,0.6952497519104226,0.07641179581297096,-0.061909780634512315,-0.012524642517746543,0.049569617472570826,0.008792720222118078,-8.41983695449855e-05,6.04037291918047e-06,-0.00022758254276533663
816.2162162162161,0.8211360889338366,1.1506487280411488,1.1507044895730152,-1.1506873463499347,0.8211618852212742,0.8211129537388228,-0.2791828043197193,0.18364371678884994,-0.27662593813975284,-0.09295870939167174,-0.8351092427205845,0.6932804006076634,-0.5564174619874186,0.25318101292935424,-0.8399843051525268,-0.3925397157694845,-0.01732241047466232,0.10766950568086031,-0.08307350828636118,3.692072004390923e-05,-0.00011277802506359791,8.522246429976121e-05
821.6216216216216,0.8138795552649808,1.1558261362177253,1.1558368049728691,-1.1558871985045327,0.8138901476796401,0.8139004164286286,1.2021270590544162,-0.9464712892537775,1.1281366038168108,-1.254069739145065,-0.7270659922293156,-0.8604473318944748,-0.5169848347667452,1.044377957766596,-0.43001903507919764,-1.1955361686764014,0.03400123607889327,0.03194808738408028,-0.0010443244150337705,0.0002906988219324447,-8.611086825816017e-06,-5.1810170202948314e-05
827.027027027027,0.8066103450485411,1.160926398899373,1.1609498460144207,-1.1609532539763334,0.806591279560113,0.8065962919323375,-1.1646469314719712,1.2122129842520923,-0.5181393422515992,0.7257821354229668,-0.8224284499257987,0.6158578537503501,-1.52122804618424,0.6091347490539339,-1.4107562354336571,-2.4317043965796103,-0.011612684857936983,0.06615448966931581,-0.011535045286564127,3.748220566190952e-05,7.469232850665364e-05,5.292010098179034e-05
832.4324324324324,0.7993005748745479,1.1660328955844055,1.1659926554793718,-1.166028904217456,0.7993235269996393,0.7992775615086253,0.7108570231872781,-1.719338789418612,0.5419613551181865,-1.063644533483885,0.734752828351018,-0.38868890693433267,0.8978779265682771,-0.2933963353632699,0.12061544462398034,-1.0129310007168257,-0.014653623664344195,-0.08210075800661798,0.06300823825813495,0.00010385438208437847,-9.901662389610877e-05,8.692869869886266e-05
837.8378378378378,0.7919483451758315,1.1710418522215096,1.1710198511689336,-1.171057196901163,0.791951836054106,0.791956572085008,-0.9857567506781144,0.7027097652686968,-0.37695911311324004,0.028220297689701336,0.4652471990444003,-2.007833300911688,-0.3998739643540173,-0.4673472327842243,1.129582552280611,1.1082200060830343,0.035717570901852014,-0.05049085446717072,0.03081807040143758,0.00016312758154590767,2.171310749510269e-05,1.0867137039127783e-06
843.2432432432432,0.7846009535266713,1.1759892531694958,1.1759949691948146,-1.1760220279298228,0.784596644214862,0.7845867685663619,0.1000690583931099,-1.2966901276449874,1.895727914264401,-0.3269717246677394,-0.1272642380334652,1.1030579179499127,0.16194600866863387,0.3367641973376897,-1.090025194205253,-0.38614395361605924,-0.09328872555715861,0.034407517258841835,0.018759819015940593,0.0001237426638223127,-5.265366836715302e-05,-1.3735247940793727e-05
848.6486486486486,0.7771823660333556,1.180956432854149,1.180920942378989,-1.1809237842516447,0.7771674685714596,0.7772504852794846,0.7186512687906164,1.7772889096561058,0.706180729612053,0.8805812825833925,-0.8685891776553548,-0.7628193394228711,-1.0426474516416733,0.6072741431956886,-0.6008374811723156,-0.1559159679239298,-0.0236916460453358,-0.11262179026743979,0.01588575483765453,-1.094084718378241e-05,4.774107061900068e-05,-0.00029181735550709575
854.0540540540541,0.7697302212145835,1.1858167073493107,1.1858222391096582,-1.1857810429624294,0.7697279022470614,0.7697390125843172,-0.6869539940717023,-1.569248602588029,1.2059531049837888,-1.0279039425613163,0.11765179583023987,-0.8391226898507799,0.4129888669529122,1.461558327054573,0.5592788306462285,0.6573923112574758,0.05956517485992663,-0.04908827434974228,-0.0640821897504793,-0.00013286408282464635,6.498268854970846e-05,1.841458156848219e-05
859.4594594594595,0.7622830403886892,1.1906295610847943,1.190643421783581,-1.1906302152549233,0.7622800771524931,0.7622499569091469,0.16628631156207896,1.0616812855606192,-0.6113016998769712,0.38937500888184673,-1.499734322305508,-0.40556588170546437,-0.7716562981149215,1.2473114202383,1.2908296122907967,1.7913681802235428,-0.03282768043163742,0.01624156917569053,-0.027884553036528814,-3.131844738657463e-05,-8.416823018997377e-06,0.00011301787294826227
864.8648648648648,0.754770523389821,1.1953829105505316,1.1954039964937213,-1.1954306254436426,0.7547822770819065,0.7547883488243264,-0.4357004704356088,-0.14204324504337693,1.0198343127450997,-0.8143335654140237,0.16748115710820913,0.24300332484670645,-0.1582809913313024,-0.5488456911738782,-1.4983543826304782,1.3174487393730674,0.04873408351159014,0.12497028574398428,0.05557289784792374,6.06503388214108e-05,-1.2828643543016938e-06,-2.7301071749530337e-05
870.2702702702702,0.7472623507393308,1.2001885210349157,1.2001605496402104,-1.2001493151102696,0.7472677764377543,0.7472047705237509,0.7159342447687764,-0.42004583143339574,-0.3413576223515781,-0.49284163288376437,0.8781728129580315,-0.07345952298738405,0.8499819186140329,-0.09327007885712088,-0.132873282112731,-0.9476541620707584,-0.039354230188109796,-0.1145471286308748,-0.012325238921221171,-4.5590419516905456e-05,-4.798270353623124e-05,0.00020746400375504237
875.6756756756756,0.739710526060429,1.2048255836144555,1.2048538163161118,-1.2048548810196145,0.7396938290325509,0.7396978566282719,0.2329357294532707,0.1184605959726106,0.0783189690921418,-3.5485008759867784,-1.1938041322124664,0.5079141593567342,0.7638777978748861,0.7080896140165318,0.33305830301438494,-1.9042751784368281,-0.0579297789499833,0.06947862333800003,-0.024911087424698053,4.5909031022084434e-05,2.6864575331408957e-05,9.195678261075813e-06
881.081081081081,0.7321056502183623,1.2094639342443319,1.209504999654213,-1.209500982387058,0.7320704584517644,0.7321156153346263,0.049115100338584294,0.5540501611934977,1.5927383793759715,2.053336913340559,-1.4683979577776212,-1.3049189293343808,-0.039925493652189004,1.1196210986207829,-0.06407537568608539,2.3375404821391217,0.041034115918137104,0.08226993734751886,-0.05700745192643808,6.946003691599145e-05,0.00018363597837689483,-1.6025282296716625e-06
886.4864864864865,0.7245097544286827,1.214096230100944,1.2141054582841864,-1.214103135246465,0.7244909963240713,0.724520816043619,1.5930465076119666,-0.9446980944999819,-1.0664829671511895,0.5455639633288861,1.5691626885079906,-0.7314536113945301,-1.7667217898067513,0.9858631881540623,-2.5124627658877303,2.248189470906865,-0.04816880646285426,-0.05112852160073089,-0.07902703432864655,0.00011543626682364305,4.3277388358742286e-05,-7.946003829450987e-05
891.8918918918919,0.7168615716093492,1.2186626227238273,1.21861449747951,-1.2186596543511212,0.7168784749878456,0.7168825866385086,0.6718910669144104,-0.8582513246892803,0.17088437699719572,-0.7434707168315426,-0.5696513013321663,-0.12986135621950903,2.94158346476072,-0.0537440131032652,0.5577774287430076,0.19684600635275679,-0.020639046347241674,-0.1219876203167587,0.05075470959127415,0.00017518288067552845,-7.938184671463233e-05,-9.736222494272084e-05
897.2972972972973,0.7091946672377774,1.223145468200098,1.223115349106209,-1.2231339296051766,0.709180655083021,0.7091752957369912,-0.7186751746157893,0.5713219263819002,0.4040111711055379,-1.0929518004631915,1.136274872279051,1.8042988225180372,1.7084179989087114,-1.2875142222837443,1.6076043750734683,-1.2416236543147583,-0.04110300799993638,-0.06921364092522708,0.040542875560277025,3.899237065585481e-05,2.9737607924573695e-05,5.035696189059635e-05
902.7027027027028,0.7015063721441155,1.2275832904887298,1.2275585130132975,-1.2275739606686669,0.7014827585092643,0.7014848128307359,-0.0972464374787291,-1.7280138135555376,0.4854406899978062,-0.4777237594028474,-0.12283274630750782,-0.12776330204768319,0.6965460437254447,-1.023077623356397,0.1614262436071608,0.9607471656428861,-0.09483964913306409,-0.02819545600323181,0.06287889294617344,-1.5805348992259383e-05,2.46383402520145e-05,1.5061401462901358e-05
908.108108108108,0.693757792618605,1.2319847193090712,1.2319741317176847,-1.2319793756857218,0.6937860612402516,0.6937427559681817,-0.08700204944900536,-0.6323527985716514,-0.47860464057583857,0.7082431371833819,-0.13059967157369096,1.0238049843059527,-0.7630154417485485,0.29510233595392305,-1.0219392346797613,-0.09543160527265812,0.012269405799997912,-0.029737717083662574,0.011700992955411493,9.662367001617156e-06,-9.86376505904829e-05,7.661208306108946e-05
913.5135135135135,0.6859982098160051,1.2363406705015634,1.236336397474442,-1.2363371802769687,0.68598992622972,0.6859794231273932,0.0735943268467639,2.9039575752084357,2.04082045396394,-1.8435698933247926,0.45541524717269605,0.018572583424545406,-0.13047528434452663,0.36724533511504526,-0.4878954705827569,-0.10035891726948497,0.037686808218040824,-0.042670777938838,-0.02331791872256872,4.1596692795131673e-05,7.119732272631296e-05,0.00011280625548115708
918.9189189189188,0.6782151961555004,1.2406426682625291,1.2406471931146184,-1.240649734582424,0.6781878903233151,0.6782330728538342,2.5862824334555454,-1.0067556448673731,-1.3168881991285364,-0.13141548506921197,-0.8353822717852426,-0.4829682032984533,-0.555551427257247,-1.126476753008162,1.8659526532637443,0.8929444376756704,0.04447572148183099,-0.03794642948923865,-0.04936672582971369,9.457460607009693e-05,0.00015428032182418505,-3.098947793800377e-05
924.3243243243244,0.6704074128490408,1.2448901121190221,1.244886268941601,-1.2448770135418838,0.6704132836357098,0.670385682510802,0.37226881355930896,1.0573421467631243,1.4177998011334136,1.7389219774156282,0.1568130163977678,-0.25541356890185657,1.231743930256452,0.05867862918455522,0.979331019091551,0.3407195602663747,0.04079051424832869,-0.014059571198231424,0.0037975511822878616,-6.08246191688977e-05,1.606311195256893e-05,0.00012735855485956904
929.7297297297296,0.6625797679529047,1.2490926100575444,1.249087811721112,-1.2491154914324252,0.662570237630195,0.6625716613502506,-2.101934929461044,-0.6340323902997062,1.1756737017694094,-1.1020389291137265,-0.3448859978952467,-0.1802087266790096,0.24146171045637504,0.6668375161307054,0.70102311503151,-1.1581384739362834,0.003855085471059283,-0.005210055197494512,0.015992376163012523,0.00013171319199489773,4.841739512473353e-05,4.1462690057336715e-05
935.1351351351352,0.6547226217272556,1.2532458429368574,1.2532501702701486,-1.2532347487004687,0.6546970349520618,0.6546960444251485,-0.5669871111754045,0.43419797906973445,1.8567328444167133,0.08569155645767781,-1.2614418648351937,0.5612927600251771,-0.7936332279545185,-1.1809501856482827,0.4086128760495076,-0.3091482566203818,-0.017057598740393587,0.003129656394776248,-0.0075878996121900855,-7.760279138402382e-05,9.66246319751285e-05,9.951739599012299e-05
940.5405405405404,0.6468346468916872,1.2573420029313163,1.257342107396078,-1.2573716845724754,0.6468291192667106,0.6468466365834582,-1.9955030056626646,0.5759566250125737,-1.6081460498622016,2.162111986733166,0.356897505532241,1.3017378672807196,-0.48368947500528453,1.1579767558671186,-0.640495817956163,0.6629123213035366,-0.013834539966410375,0.037698229443776654,0.04175714508164674,0.00010022170189305513,1.7537845589554735e-05,-5.496831862883411e-05
945.945945945946,0.6389272380419887,1.2614050716626495,1.2614402146268562,-1.2614236520541322,0.6389325177457305,0.6389643920309808,-0.34801705268063265,1.0389567539686952,-0.893747689833289,0.6253712638265808,-0.22952968116978745,0.3269857730310942,1.0906534502445229,-0.37889445747309847,-0.1656455723453372,0.5141290857608438,-0.041359162451954035,0.014033753844159946,-0.10447693608421105,7.524352373522447e-05,-4.915056472487578e-05,-0.0001801430099273027
951.3513513513514,0.6309807209143972,1.2653912921306394,1.2653937781360194,-1.2654424702858513,0.6309819279167894,0.6309499382617408,-2.051980789018494,-0.25776323565908993,1.4506278379705657,0.13023277514991927,-0.12578754112164967,1.1216282214602327,1.564268391388868,1.3161868837921085,-0.039193222673914285,0.2693767329742045,-0.0006500945937659708,0.08464784071020404,0.08038305135596602,0.00014667851906136065,9.288561568787657e-07,0.00013015879828026655
956.7567567567568,0.6230319526192543,1.2693704332459361,1.2693757472194716,-1.2693820517250476,0.6230263755018857,0.6229730924649153,-0.9049929904361051,1.877865000775185,-1.894951885211905,0.5026055982164832,-1.1537470125206482,-0.9450526362112186,1.4932955467047548,-0.5405311325351151,0.60776546171466,0.9313617963720329,-0.07267670385772362,0.004916981340102211,-0.009237028944880876,5.0140214688632057e-05,-3.069810726863409e-05,0.0001853018482895763
962.1621621621622,0.6150265914791332,1.2732638454379084,1.2733081673514604,-1.2732625372685618,0.6150753323671839,0.6150274933046118,-1.5723159432457563,-0.637335425433976,-1.6262512057610004,-0.3850166472644318,1.5808391854020163,-0.41667270991359434,0.7305234347336604,-1.051781688884384,1.5968638239543178,-0.3456044675739172,0.013232841661647399,0.049429555357164645,-0.10118031096135383,-9.753124584754858e-05,-0.00018134076985187875,1.248868853442886e-05
967.5675675675676,0.607044329423551,1.2771179706580444,1.2771351113145493,-1.2771262942279926,0.6070100100716617,0.607018545995561,0.38595006343481236,0.16609092908287879,-0.5158672802423763,1.2782292496833618,0.8832385440590304,-0.7140856648978544,-0.26797086400430226,-0.46245494861836356,1.1941693215644709,0.18719947379674812,-0.13600845832888808,0.05517946586041944,-0.0003399922279641032,-5.156280884399678e-05,3.428788615522649e-05,-1.5697795956448601e-06
972.9729729729728,0.5989867160991494,1.2809415640989699,1.2809375477298481,-1.2809235058329231,0.5989887886366926,0.598987061699316,-0.008421723083371203,0.1768771875717197,0.15970860934474704,-0.38351496738095564,0.9685898297632467,0.2835402961798221,-3.2238150548157263,-0.08616053242313089,-1.4222598721479944,-3.3171754275852607,-0.03128336738836879,-0.00899470755848597,0.009501951750280568,-9.784221120323622e-05,-2.7834863464359927e-05,-2.1865930675879497e-05
978.3783783783784,0.5909115285546843,1.2847134667739142,1.2846897341979262,-1.2846860128883077,0.5909092411421496,0.5909105254431933,0.30247662310554957,-1.1569475957664839,1.5502132477404826,-1.909196770565654,-0.2706592372399252,-0.363204493727862,0.27573567867979465,-0.39024454822393084,0.2720883688584475,-0.43230377620339466,0.042857877821006696,-0.06960011431692692,0.017872271140731755,-5.221425459378537e-05,5.0921336260056904e-05,4.4632051523052496e-05
983.7837837837836,0.582825723192424,1.2884104555035745,1.2883960248447939,-1.288418017835373,0.5828173170665193,0.582832908450231,-0.11645764198854326,-0.34128884887510125,-0.21493047584022126,-0.3756638844293795,-1.6603610368263992,0.6824269265202919,-0.01994752306340663,-0.21144377267264255,0.8007601023498031,0.7642204917081731,0.053544624903679505,-0.0459158303001459,0.009019584088491683,0.00011036698285327162,8.463597198860029e-05,2.0063929882407905e-05
989.1891891891892,0.5747346479298483,1.2920276765990228,1.2920710194832552,-1.292057387158619,0.5747169730409425,0.5747400944308556,-1.4423491381127505,0.09516122694851827,-0.634965543532044,-0.9384900298803729,1.933713646811014,-0.9126021859577559,0.12029548981919448,0.3586821149333612,0.6792003607175169,-0.3738795384022594,-0.024123620762111386,0.07852503018148127,-0.06864242373376328,3.3078922432316915e-05,5.849076534181208e-05,-3.675104105393956e-05
994.5945945945946,0.5665979709596431,1.2956376622053496,1.295621467942983,-1.2956668798711573,0.566590026677954,0.566627061094246,0.5189366013760581,-0.4839628032323499,0.2782753781846998,-0.2679668194246172,-0.0321534930538058,0.02287120307408701,0.035162482269614694,-0.16497874481563668,-0.6076029963688656,-0.44864835932138214,0.011173139266247745,0.04948140682881785,0.11059309556640073,7.80199129115644e-05,4.7875857151602474e-05,-0.0001040430892644828
1000.0,0.5584554174055062,1.2992156838023188,1.299225430561491,-1.2991806445804635,0.5584585788107196,0.558401524784231,1.9671186913494585,2.318854899434988,0.43538294879178896,-0.2463412023172823,-0.7034153275104573,0.6412107892660881,-1.3297381635408188,-0.05606048324695435,3.045635701350377,-1.0158022323249054,-0.035700024704510724,-0.04703855939897039,-0.07667168506486632,-0.00013305749040348758,-3.5947579754669334e-05,0.00019550487703190456
1005.4054054054054,0.5502788212473562,1.3026872325504815,1.3026821995242357,-1.3027235896507232,0.5503332423463084,0.5502662881253226,0.41170455746006235,-0.8805290823743602,0.4072232659992622,1.1782601131325159,0.43432076533936553,-2.0019993657036044,0.5331069379507388,-1.7594037038237178,-1.2755466933161317,1.000323280482049,-0.02366188122823587,0.04912436967697431,0.07119785762279207,0.00011967886464248068,-0.00023490757867028478,3.689394390304912e-05
1010.8108108108108,0.5420773192828768,1.3061455706033394,1.3061462477932804,-1.306134782209697,0.5420620241393392,0.5420846025830861,-0.4468373351507089,1.0881908783642582,-0.20770133703385363,0.6871292051336331,1.166702582986075,2.0191854222323786,0.607087630343899,0.4185312101030938,-1.0756369478435543,0.5518039513229542,0.003641445633093099,0.011231657499592984,0.013332616461411817,-8.936976893902937e-05,7.160434362818435e-05,-2.138087939407285e-05
1016.216216216216,0.5338520172462642,1.3095524813783663,1.309539763100033,-1.30953063561933,0.5338518829668405,0.5338393380163335,-1.4770649519836119,0.773120613317444,-1.9724566946408586,0.2645658644007802,0.004983895008870291,-0.29039896590389436,0.6566559509152018,-0.07999779630999086,0.28198622582127786,0.8248690358865215,0.04233968590324366,-0.027502604951223475,0.021462221015099203,-8.929538700996886e-05,4.16625305614815e-05,9.179761046107515e-05
1021.6216216216216,0.5256066105031456,1.3128748152837095,1.3128983473724405,-1.3128584021912935,0.5256218951429158,0.5256656950998548,-0.9424917438251407,-0.07592761064417901,-0.9421933116023014,0.0041865257755997285,1.2754924951879902,-1.9633304011457067,0.9179727891825491,1.681794419308398,2.223601329370116,-1.6909545307870457,0.07574236123446099,0.04841722274341009,-0.029427663488604594,-0.00018296202017165086,6.312301310540391e-06,-0.00017311696317667824
1027.027027027027,0.517357887015367,1.316182263495997,1.3161591960475758,-1.3161894070919502,0.5173736464968658,0.517348102694967,0.45675988903761133,-0.9064646226049276,1.3794537303723708,-1.0285954711954937,1.0845927562100628,0.13337910111838938,0.579234346134794,-0.9615301312102741,-0.8209829196659741,-0.14716174347349517,0.022325747603190393,-0.005268775307740725,0.07990621759381611,4.096865926328519e-05,-3.9579884870466486e-05,6.354098802319186e-05
1032.4324324324325,0.50909101056181,1.3194017273414917,1.3194286814613587,-1.319409954707433,0.5090903672957272,0.5090826534966375,1.0942159520825605,-0.8118807787491256,0.15481796896308986,-2.1263274534822023,-1.023165442560839,0.01366324089897554,-0.42363516268572354,-1.8621040572675245,-0.23292668933474084,-0.2651435999261888,-0.04281993971653719,0.06670127474626497,-0.02310863330421853,-7.123221595772833e-05,-2.635508119608332e-05,4.129268700747701e-06
1037.837837837838,0.5007843003566318,1.3226000432741913,1.3226388538801923,-1.322570538610223,0.5008151873133,0.500797088900542,0.2592007464458728,-0.5677106754548827,-0.35123323567512965,0.11774856739013023,-0.6301988452753017,-0.09710869601224627,-0.08819266772060026,0.6531994179516506,1.1518518760671155,-0.2655978341507854,-0.010704687206271046,0.030068382197896426,-0.10121548116421764,-0.00022816518365420535,-0.00012840957939497244,-5.560220968403584e-05
1043.2432432432431,0.49244947045406534,1.325748734343258,1.32572596308023,-1.3257564321840014,0.4924040276213882,0.4924488403718959,0.8133279251278862,-1.8044958114889391,1.079449735808313,0.7843013750829786,0.9621293383481447,0.9334962702233431,0.07197841989112565,0.37170444552753223,0.022730118996119264,-0.5963464838193123,0.062286938935358194,-0.01598909670701687,0.0681587002300148,6.176416769321236e-05,0.00024263920705358544,5.912847887978856e-05
1048.6486486486483,0.4841241694097264,1.3288044775315369,1.3288312412328425,-1.3288554533812633,0.4840653668613784,0.48407840522697076,0.718534721465657,-1.0413415234684964,-1.1532178282507366,-0.09889332830898424,-2.620280494329817,0.699399373297437,0.08836975533336562,-1.0329223721750043,-0.30383522935501994,-0.33021083247929206,-0.008659046292450512,0.07964968667693029,-0.009485308380135393,0.00015350402475355907,0.00023869298701928443,0.0001846573047799005
1054.054054054054,0.4757674775671417,1.3318640588953439,1.331849586258661,-1.3318919654049424,0.47575294329420076,0.4757543722856812,0.5117538134919921,-1.508643900421471,-0.254734265207356,-0.5160705002942868,-0.11839935626074778,0.2676277940647699,0.9690425092763819,-1.573347418718082,0.6243220997544134,0.8487592176769958,-0.019265868986167334,-0.022023736897608615,0.03309910888947343,0.00018800100339078085,4.9587817200880124e-05,4.286545269160946e-05
1059.4594594594594,0.46737695381153366,1.3348353150331842,1.3348429682852292,-1.3348247591675186,0.4674143331151357,0.46741244952734823,-0.685903515390113,1.2505727779957638,0.10584996966401221,0.4613942934608382,-1.369141849673432,0.4138789094035159,0.6184134526656644,1.6062261188112292,0.3221163171238254,-1.8749729867184188,0.04419287181008258,0.0009818899461606634,-0.021294360310093907,-7.127120288696887e-05,-0.00010973001875447252,-0.00010294405559241326
1064.8648648648648,0.45899117572335596,1.337768522221689,1.3377621854410282,-1.3377948860558242,0.45895271996184644,0.4589826620622003,0.169821516067437,0.5409406850172528,-0.4692629960286088,-0.07443932731999807,-0.43767774173430046,-0.11868347465492976,2.0362376192314047,1.478420652550404,1.10354379842495,1.7633922216681166,-0.00768625529781275,-0.027624497721262742,-0.0009573888710292522,0.00018831502080551843,0.00015656480316050825,3.3689512678902744e-05
1070.2702702702702,0.4505757449767937,1.3406359374574663,1.3406248553700093,-1.340640753356488,0.450502860688764,0.45055569068324874,-0.8811297883832412,0.704357817333394,0.06911137561881137,1.6558840477623313,-0.2641929941732247,1.68674772028194,2.1639355644465423,-2.566160509907417,1.3726696721336586,0.4880885945020425,-0.0029104359227858367,-0.011195706702892494,0.03207434545220167,3.723190529392184e-05,0.00030076323396954763,8.464343014580322e-05
1075.6756756756756,0.4421312714361612,1.3434713141415464,1.3434600774890304,-1.343445769873218,0.44215834776946233,0.44216683843342697,0.008941197919276497,0.5120345161637675,-0.2173416262190982,1.212791868332307,-0.32219666503335315,-1.4390949760684548,0.06063000449905647,-0.4625441418535268,0.357670930984096,-0.03070105476610236,0.05714851489165085,-0.06820702149889257,-0.024393614243308548,-4.3731318704054445e-05,-5.7117940621909113e-05,-9.256722095041248e-05
1081.081081081081,0.4336965320343624,1.346219542627071,1.3462448305757322,-1.346216087907952,0.4337004154175504,0.43368611022216286,0.3311597783063812,0.10048203310445684,-1.4205740739075468,0.9455566897171007,-0.5115753033835783,0.11566695409224892,-3.8123769688282256,1.7376691927645576,0.34192699151370337,0.9051460880634243,-0.017889368017222296,-0.006261225132220716,-0.09021740548905655,-1.8517553684205268e-05,-2.4365722370189857e-05,3.3077489602240107e-05
1086.4864864864865,0.42523147814197754,1.3489242986513634,1.348928996709422,-1.3489245989801049,0.42520057261371114,0.42521460474180295,1.7168555127445497,1.362571861680119,0.1492657508971916,0.7482027647010073,-1.0434315500394309,0.04399419204595393,1.2050192252730458,-0.4810375877544519,0.2618978333664669,-1.4204254613586969,-0.028039226318924193,0.02147027705632354,0.009545189586788183,-4.254448641827224e-05,0.0001090208406799853,5.101608136492963e-05
1091.891891891892,0.4167527710158342,1.351591507169627,1.3516013364875785,-1.351587452988484,0.41671915915042074,0.4167468142428068,-1.355413406886562,-0.658237787696032,-1.3500759553547308,-1.2548378613202738,2.2646034237252004,0.7626285627385364,-0.5525409915377496,-0.4961205901028963,0.5454470572502715,-0.644336850321959,-0.05415256215928821,-0.006114875151979504,-0.03598789710758865,-2.2228985580241556e-05,9.855396007218964e-05,-1.4945608966421275e-05
1097.2972972972973,0.40825195438696693,1.3542033822087503,1.354178422943173,-1.3541749576254143,0.408219023336461,0.40826154205560783,0.48602567827890797,0.041657959152256875,0.13351318407523569,0.6555377162007807,1.8503011949106583,-0.8289042966853977,-0.8107618030673442,-0.2806487251819982,0.09802800189369261,-0.10833964548889259,-0.05269010260167306,-0.027164901452124468,0.06466364789321233,-0.00012788658133100483,9.6974371963654e-05,-7.707502096154784e-05
